地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population)
安哥拉,2015,16786.420556236746,6732.560147338742,18186.727444686097,8335.63993059204,12097.928461023459,211245.95176102468,7.946386861522747,3.1870717953237073,8.609266730592841,3.945940672994228,5.726939787565459,58503.734406531075,AGO,8067.485846830182,2.60579467,53.5,66790173500.1792,45.26778124,0.4768243243243243,2.29966879,107.52857208,1.08924341,50.93115862,102543067840.73213,3641.7289391994404,48.72,1.871883289,61.042,48.9,58.6196312007677,46.6837650963553,40.13,2.0,2.5,2.5,0.241,2.29966879,107.52857208,50.93115862,1.99752998352051,2.63389992713928,43.405158996582,0.75,36.0469827,0.192,39.0,63.51567832685
安哥拉,2016,15625.263545707274,6682.3774450515075,17867.183304078706,8411.145106011409,12218.229616223145,214038.2598387953,7.30021985670953,3.122048109569007,8.347658646419347,3.9297390627013753,5.708432513619485,57665.69554751673,AGO,7766.837875255462,2.71314979,53.73,60867448165.94698,45.26778124,0.4768243243243243,2.39068723,94.01481628,1.05520773,41.49649962,100799291837.03896,3454.0331718711896,49.58,1.871883289,61.619,48.9,60.1920620185519,47.555908833618,40.82,2.0,2.5,2.5,0.241,2.39068723,94.01481628,41.49649962,2.57811623811722,2.63389992713928,44.5995292663574,0.75,33.10161096,0.202,40.0,64.2992302517989
安哥拉,2017,14642.290190326758,6707.571223551989,17687.637329965957,8613.166835778753,12502.920632222173,217104.95998869042,6.74433702071547,3.0895522718142434,8.147044328645164,3.9672823855463437,5.758929060337214,56903.21361599953,AGO,8006.8366149769645,2.79383755,53.9,60095272821.038536,45.26778124,0.4768243243243243,2.4379425,112.75364685,1.12824702,52.18087028,100648701499.63127,3328.898212410897,50.44,1.871883289,62.122,48.9,61.7735122104541,48.4237656848917,41.510000000000005,2.0,2.5,2.5,0.241,2.4379425,112.75364685,52.18087028,3.15870249271393,2.63389992713928,45.7938995361328,0.75,38.47268861,0.212,42.0,65.0850525086068
安哥拉,2018,13753.372255528791,6726.899401237244,17545.379978013993,8877.806140297993,12832.899009881408,220057.80293361217,6.249890743332541,3.056878379934857,7.973077865958311,4.034306451281021,5.83160371448082,56114.1045462284,AGO,8278.368861704694,2.59482241,54.12,66168025837.91865,45.26778124,0.4768243243243243,2.29887486,83.87555695,0.97981894,35.74916779,100050434318.10478,3196.790069835574,51.3,1.871883289,62.622,48.9,63.3627907388021,49.2865229934191,42.2,2.0,2.5,2.5,0.241,2.29887486,83.87555695,35.74916779,3.73928874731064,2.63389992713928,46.9882698059082,0.75,30.40265523,0.211,41.0,65.8732136723372
安哥拉,2019,13422.49627740843,6772.9686642237975,17620.30791744102,9200.186362948678,13210.370723366277,223536.18947781864,6.004618898069002,3.029920425880694,7.882530322540669,4.115748051552792,5.909723501248613,55427.929323880046,AGO,8572.878956106713,2.47518778,54.32,62640846557.973175,45.26778124,0.4768243243243243,2.20394278,64.4466095,1.00303984,29.33039764,99845650843.27443,3083.9753442735705,51.3,1.871883289,63.051,48.9,64.1599110373067,49.5470237290202,42.2,2.0,2.5,2.5,0.241,2.20394278,64.4466095,29.33039764,4.31987500190735,2.63389992713928,48.1826400756836,0.75,21.3595956,0.21925,45.0,66.6637823180533
安哥拉,2020,12799.293398983335,6520.212407816124,17157.556438120086,9514.885764253084,13688.5956071662,239656.103766176,5.340691598437715,2.7206535971133308,7.159240331662951,3.970224673908753,5.711765897905809,57906.48191944539,AGO,7827.428043258177,3.27488494,54.33,71226112154.62364,45.26778124,0.4768243243243243,2.81688905,56.01641846,1.46055436,29.04446365,95809443080.1137,2864.1614603689254,51.3,1.871883289,63.116,48.9,64.9440305436538,49.8016376564917,42.2,2.0,2.5,2.5,0.241,2.81688905,56.01641846,29.04446365,4.900461256504061,2.63389992713928,49.377010345459,0.75,16.03312106,0.22749999999999998,43.0,67.4568270208187
安哥拉,2021,11889.652795784079,6473.21441614438,17095.637844410045,10072.838683095899,14533.516632544453,257738.29312452025,4.613071907805283,2.5115454663995145,6.632944463611655,3.9081653567983556,5.638865865198744,60483.302953052334,AGO,8862.281333145209,3.09277129,53.76,73209310399.86859,45.26778124,0.4768243243243243,2.73987103,66.94487,1.51676536,37.06001743,97824078558.14497,2832.817771322862,51.3,1.871883289,62.958,48.9,65.716257719435,50.0511353702384,42.2,2.0,2.5,2.5,0.241,2.73987103,66.94487,37.06001743,5.48104751110077,2.63389992713928,50.5713806152344,0.75,17.48416299,0.23575,38.0,68.2524163556969
安哥拉,2022,11529.907024221458,7023.728034666508,18277.826257888344,10954.641981419423,15656.855276491364,239721.6095331542,4.809706995825438,2.9299519756874925,7.624605179934964,4.569734869857181,6.531265707327055,55308.64718287996,AGO,9588.241295111882,2.92737579,53.76,73209310399.86859,45.26778124,0.4768243243243243,2.60041046,103.94506073,1.30711842,52.24886737,101948344238.66557,2860.9025192224644,51.3,1.871883289,64.246,48.9,66.47632731978,50.2951359158799,42.2,2.0,2.5,2.5,0.241,2.60041046,103.94506073,52.24886737,6.061633765697479,2.63389992713928,51.7657508850098,0.75,31.22365679,0.244,45.0,69.0506188977513
安哥拉,2023,11750.428995725684,7608.985388383398,18265.999348163332,11803.935493589674,16881.006393785625,244659.93734535115,4.8027597502157855,3.110025070284756,7.465872650159251,4.824629492538356,6.899783665830479,54609.76387503163,AGO,9753.600467637832,2.92737579,53.76,73209310399.86859,45.26778124,0.4768243243243243,2.54692864,76.07118225,1.1340301,33.87099617,103236265970.23285,2809.1572797555687,51.3,1.871883289,64.617,48.9,67.2244252588497,50.2951359158799,42.2,2.0,2.5,2.5,0.287,2.54692864,76.07118225,33.87099617,6.64222002029419,2.63389992713928,52.9601211547852,0.75,24.75864019,0.244,44.0,69.8515032220457
阿尔巴尼亚,2000,78.10909526176826,3334.90579845848,3695.762696732643,2900.948008233452,4947.74175236478,17102.11722210447,0.45672178624066695,19.499958719427543,21.609971728856316,16.962508036630574,28.93058027908866,29864.83435440105,ALB,3976.9260830203307,5.94419765,64.48,5990680097.835724,31.5677022,6.50728624535316,5.8561573,73.92171478,2.72089767,34.34562923,6698469429.12028,2188.9185445137514,31.7,10.51959135,75.083,3.2,86.9040698997327,90.0309557632919,22.4,3.0,3.0,3.0,0.2325,5.8561573,73.92171478,34.34562923,7.42787981033325,12.9112680550336,91.3976516723633,3.17,36.31640094,1.303,55.0,42.354513990929
阿尔巴尼亚,2001,63.266541309168815,3239.976736460873,3488.9854825583684,2827.3165168084747,4792.964471670126,16356.106025411153,0.38680686717777896,19.808973672750618,21.33139438652339,17.286000178868385,29.303823686540593,29190.340942196653,ALB,4451.000523660759,5.92584515,66.21,5990680097.835724,31.5677022,6.50728624535316,5.8561573,73.92171478,2.72089767,34.34562923,6698469429.12028,2188.9185445137514,31.7,10.51959135,75.083,3.2,86.9040698997327,90.0309557632919,22.4,3.0,3.0,3.0,0.2325,5.8561573,73.92171478,34.34562923,7.42787981033325,12.9112680550336,91.3976516723633,3.17,36.31640094,1.303,55.0,42.354513990929
阿尔巴尼亚,2002,55.056009391495174,3460.782955165456,3740.8353233900057,3091.2275141597283,5299.057434603566,17301.129339278876,0.31822205540363846,20.00321994766212,21.62191409607673,17.867200767881048,30.62839038243058,28821.86041400997,ALB,4840.347881891564,5.66464472,65.87,6176804138.718099,33.35658281,6.182602230483272,5.59802675,78.72909546,2.55822611,35.97817773,7008501111.795186,2297.1085351392444,31.7,9.994711539,75.299,3.2,87.4516361586881,90.6055152426868,22.4,3.0,3.0,3.0,0.2825,5.59802675,78.72909546,35.97817773,7.769065584455216,12.9112680550336,91.5402319771903,3.09,40.03789152,1.167,55.0,43.1520419609419
阿尔巴尼亚,2003,49.665805649309256,3788.751009976156,4108.643484566119,3458.0757874146584,5983.227567789499,18732.63214810367,0.2651298827449457,20.22540655270219,21.933081544987488,18.460170253034754,31.940132707913072,28476.17185912822,ALB,5169.842510778487,5.91140795,65.52,6518466082.671567,35.34376626,5.857918215613383,5.84188986,105.43667603,2.63895035,47.62878791,7382282996.759232,2428.689346535625,31.333333333333332,9.469831731,75.557,3.2,87.9871911194175,91.1654528669664,21.933333333333334,3.0,3.0,3.0,0.2825,5.84188986,105.43667603,47.62878791,8.110251358577182,12.9112680550336,91.6828122820173,3.05,52.63028435,1.186,55.0,44.0295089223208
阿尔巴尼亚,2004,42.309467485445936,3760.434524386954,4007.37715621628,3465.122018106425,5975.126447463697,18505.43822902615,0.22863261578470856,20.320699665942723,21.65513243523533,18.72488495123186,32.28848932683795,27946.516838175132,ALB,5595.550580256956,5.89364862,65.92,6908843121.012762,37.56416114,5.533234200743495,5.82433939,136.50724792,2.7876544,65.33530667,7771053341.653316,2567.297636871214,30.96666666666667,8.944951923,75.951,3.2,88.5105821172325,91.710652089826,21.466666666666665,3.0,3.0,3.0,0.2825,5.82433939,136.50724792,65.33530667,8.451437132699148,12.9112680550336,91.8253925868443,3.04,65.99038669,1.194,55.0,44.9784925669394
阿尔巴尼亚,2005,36.43508860941776,3741.723986333375,3918.557711120277,3475.7240972513678,5990.833164964398,18291.403209022625,0.19919241948286054,20.456188864109066,21.42294752535642,19.00195440192851,32.75217924237377,27251.228248797852,ALB,6014.326822839418,5.72954512,64.97,7182500475.825187,40.06138034,5.208550185873606,5.6621623,149.97515869,2.65562892,70.34032402,8169772250.742526,2712.869838303312,30.6,8.420072115,76.427,3.2,89.0211900611453,92.32297892735,21.0,3.0,3.0,3.0,0.24066666666666667,5.6621623,149.97515869,70.34032402,8.792622906821112,12.9112680550336,91.9679728916713,3.02,73.9542607,1.1915,55.0,45.9937666920583
阿尔巴尼亚,2006,31.185689962824107,3628.781413268836,3748.9124274355213,3436.3742871181457,5933.996804321352,17915.154633564674,0.17407435548670408,20.25537310445641,20.9259283780437,19.181382228652254,33.12277747915053,26369.87654458917,ALB,6754.3567952485555,5.63177013,65.02,7678971647.835848,41.90204492,4.730185873605949,5.56553745,164.22090149,2.60609818,76.89747398,8661509309.897013,2894.360325801738,30.400000000000002,7.646754808,76.994,3.2,89.519134788664,92.9214090363528,19.766666666666666,3.0,3.0,2.5,0.24225,5.56553745,164.22090149,76.89747398,9.133808680943078,12.9112680550336,92.1105531964983,3.06,80.54789045,1.189,56.0,47.0701050949378
阿尔巴尼亚,2007,25.397106179985386,3216.230371352034,3141.797820853437,3018.2502836329704,5155.57973334644,15880.669565701828,0.15992465604118242,20.25248594239544,19.78378687280865,19.00581251404926,32.464498502513834,25526.72467704713,ALB,7584.970686975551,5.92609119,65.3,7964165214.995896,40.4763813,4.638438661710038,5.85639858,209.31910706,2.71601963,97.07583389,9224515436.601124,3105.8796756385987,30.2,7.4984375,77.691,3.2,90.0041896316486,93.5057448871061,18.533333333333335,3.0,3.0,2.5,0.2683,5.85639858,209.31910706,97.07583389,9.474994455065044,12.9112680550336,92.2531335013253,3.04,103.4070908,1.2,56.0,48.2022815728384
阿尔巴尼亚,2008,23.914669455863613,3389.5388807705017,3230.759294740477,3238.6324869419236,5578.783138629703,16862.971133977004,0.14181765043574215,20.100484391750868,19.158897142573277,19.205586377458957,33.0830379433496,25088.480734465687,ALB,8469.260124856497,5.50900269,65.68,8509748489.146369,38.99318104,4.546691449814126,5.44421673,237.10340881,2.27345061,99.01202267,9861658465.33864,3345.9816176147638,30.0,7.350120192,78.248,3.2,90.4761525015769,94.075815843771,17.3,3.0,3.0,2.5,0.2485,5.44421673,237.10340881,99.01202267,9.81618022918701,12.9112680550336,92.3957138061523,3.04,133.32579587,1.2175,56.0,49.3850699230207
阿尔巴尼亚,2009,22.405738750911237,3317.78480180201,3067.1028859611292,3204.3609807115477,5538.538304675156,16707.220559273686,0.1341081161370942,19.85838871301909,18.357948140324698,19.179497686902213,33.150566756604384,24552.086725025118,ALB,9025.926106922876,5.82603931,66.15,8603706174.942253,37.44888933,4.454944237918216,5.75751925,236.94244385,2.33076763,95.91939419,10127011190.749084,3459.2469564669213,29.75,7.201802885,78.509,3.2,90.9344131913267,94.6311562732715,17.7,3.0,3.0,2.5,0.273125,5.75751925,236.94244385,95.91939419,10.544996897379573,12.9112680550336,95.6585327182188,2.97,133.95260472,1.235,57.0,50.6132439427449
阿尔巴尼亚,2010,22.259514105461275,3394.7716944882727,3074.376343700475,3312.687097221933,5751.04240700874,17329.44389628389,0.12844909645504887,19.589617040257387,17.740767459709087,19.11594576864814,33.1865375567071,24190.240972509746,ALB,9755.928759645964,6.23667669,66.67,8837826240.71859,35.83965238,4.363197026022305,6.16333199,253.98246765,2.35073113,96.8704002,10428102872.270636,3579.824131810459,29.5,7.053485577,78.414,3.2,91.3794795002437,95.1721611108923,18.1,3.0,3.0,2.5,0.26875,6.16333199,253.98246765,96.8704002,11.273813565572137,12.9112680550336,95.7005773772055,2.97,152.30517043,1.243,58.0,51.8815774292716
阿尔巴尼亚,2011,22.138656698818888,3464.070815107556,3102.1686168925685,3421.189777655909,5945.157804977776,17864.301694406917,0.12392679589457571,19.39102280271113,17.36518264166921,19.15098522282032,33.27954210960918,23854.493457352797,ALB,10273.466834566048,6.18297672,67.0,8856551353.02279,34.16128527,4.271449814126394,6.11026192,273.75292969,2.36980104,106.17220272,10685000942.533651,3677.8945793771677,29.25,6.905168269,78.303,3.2,91.8108839327421,95.6984906230124,18.5,3.0,3.0,2.5,0.264375,6.11026192,273.75292969,106.17220272,12.0026302337647,12.9112680550336,95.8474731445312,2.88,163.81640007,1.229,59.0,53.2917382892465
阿尔巴尼亚,2012,22.471868326020306,3541.9493417081185,3152.7939839503065,3529.588619511321,6146.030069897717,18599.070273485864,0.12082253572672048,19.043690300785563,16.951352608440924,18.977231483140155,33.04482417413771,23695.056214582026,ALB,10608.791252510617,6.15746212,67.74,8895779373.428358,32.40923564,4.179702602230483,6.08504725,260.68319702,2.42631125,103.94307838,10790155229.509216,3771.8478186201514,29.0,6.756850962,78.084,3.2,92.2287796980299,96.210272006809,18.9,3.0,3.0,2.5,0.26,6.08504725,260.68319702,103.94307838,12.8996601104736,12.9112680550336,95.5083923339844,2.87,151.75040567,1.27,60.0,53.8637553661449
阿尔巴尼亚,2013,23.05143260565373,3638.811630855871,3221.566748480361,3654.4997370662736,6367.6075126348405,19418.935571113372,0.11870595337853573,18.738471104815773,16.58982150016812,18.81925877802758,32.79071342152745,23542.522494857472,ALB,10882.058077836573,6.28286266,68.1,9194527731.285501,30.57854246,4.087955390334573,6.20897436,276.0765686,2.54741931,113.26875916,10974367815.093985,3895.899756219416,31.8,6.608533654,77.995,3.2,92.6315947140716,96.7065607873958,22.15,3.0,3.0,2.5,0.223,6.20897436,276.0765686,113.26875916,12.9112680550336,12.9112680550336,95.9352846233727,2.88,159.3757596,1.276,61.0,54.2979678058548
阿尔巴尼亚,2014,23.59370549371597,3748.6829652591887,3275.938957291898,3779.1294101971366,6570.67899849667,20241.24086489631,0.11656254500994415,18.520025478084207,16.18447692588475,18.67044335582781,32.46183888800994,23464.03066625945,ALB,11787.871810989449,6.43451118,68.33,9315867730.396345,28.66378909,3.9962081784386623,6.35884142,293.1267395,2.56312561,118.15369652,11220218560.89977,4045.119348849334,34.6,6.460216346,78.029,3.2,93.0200532320908,97.1880171020454,25.4,3.0,3.0,2.5,0.225,6.35884142,293.1267395,118.15369652,13.1912382198248,13.1912382198248,96.520180390286,2.86,173.47443325,1.2546666666666666,61.0,54.7325813178673
阿尔巴尼亚,2015,24.21476915296568,3889.664756853545,3331.07891744094,3931.5874202990963,6831.946153299305,21172.147274349933,0.11437087055549573,18.37161203561944,15.73330694462221,18.569620593288697,32.268555781189995,23353.703927325292,ALB,12389.931909691528,6.46411896,68.19,9442334426.19139,30.43478261,3.420074349442379,6.38810158,253.93347168,2.67593837,106.37124893,11470171826.957481,4199.539129253976,32.8,5.528846154,78.358,3.2,93.3943279564504,97.6549680441734,20.2,3.0,3.0,2.5,0.241,6.38810158,253.93347168,106.37124893,14.8079976313206,14.8079976313206,97.0611967660291,2.84,145.60724429,1.2333333333333334,62.0,55.1579291374894
阿尔巴尼亚,2016,25.12614717053559,4000.106476395424,3314.4917671502617,4017.881061569919,6982.982851792017,21874.48062339959,0.11486511429970878,18.28663521325588,15.15232212464364,18.367892389051317,31.92296526721724,23194.55846331809,ALB,13055.558753364314,6.729327199999999,68.3,9949554171.462423,29.73568282,4.059479553903346,6.65018797,275.43676758,2.84762025,117.94243128,11918533446.97494,4431.556358141677,33.7,6.5625,78.643,3.2,93.7548764271568,98.1079014758832,21.5,3.0,3.0,2.5,0.241,6.65018797,275.43676758,117.94243128,14.3157503195291,14.3157503195291,97.2195852412757,2.82,155.66991055,1.212,62.0,55.5738734464276
阿尔巴尼亚,2017,26.127414514327782,4110.338365557645,3291.4515673720384,4144.126859329338,7182.030584055036,22675.68825609352,0.11522214549455495,18.126631126413972,14.515332589684654,18.275638704001448,31.672822905937803,23046.240254784945,ALB,14110.516542580252,6.57848787,68.35,10040194175.804766,25.91575092,4.055762081784387,6.50111914,295.52346802,2.74185801,124.63752239,12309839868.708418,4648.230786606584,33.1,6.556490385,78.9,3.2,94.1020950646956,98.5472964296809,21.0,3.0,3.0,2.5,0.241,6.50111914,295.52346802,124.63752239,16.1501998901367,15.4560447265299,97.307787265001,2.82,168.98251578,1.3563333333333334,64.0,55.980276426546
阿尔巴尼亚,2018,25.03417826798689,4129.855351729462,3073.109287704345,4074.1143407214113,7009.263245415134,22375.351388206353,0.11188283854698235,18.457164225390603,13.73435095783178,18.20804630075577,31.325824224193376,22832.25532494105,ALB,15054.998474384809,6.66844559,68.39,10437921825.220097,21.60751566,3.5613382899628254,6.59002447,349.21127319,2.84073949,150.53332354,12761785703.10706,4893.823755387173,30.1,5.757211539,79.238,3.2,94.4363940024548,98.9736466158724,19.0,3.0,3.0,2.5,0.241,6.59002447,349.21127319,150.53332354,16.4676840857403,16.8396263737356,97.0979549552646,2.83,197.00620074,1.5006666666666666,66.0,56.377000259892
阿尔巴尼亚,2019,25.070467128338567,4232.822065695365,2971.3397036849296,4068.447435593655,6954.34915967971,22731.425731562147,0.11028990184952941,18.621014430336295,13.071506111291917,17.897898194501256,30.593545876991474,22829.407822315985,ALB,16441.80419085513,6.86214113,68.41,10525683529.523159,21.04332449,4.204460966542751,6.78144073,366.34014893,2.89433575,156.35488737,13025007474.889467,5072.436483547388,30.1,6.796875,79.467,3.2,94.758223221518,99.1830672601737,16.3,3.0,3.0,2.5,0.241,6.78144073,366.34014893,156.35488737,17.3219430335689,17.6892036417258,97.44444677505,2.84,206.66062667,1.645,67.0,56.7639071287255
